7870,849072953,Ville+de+Lazioderhum,497,550,5,1186
6936,849073794,Ville+de+Divine,443,461,19,221
5843,849073401,Ville+de+Kbd15una,461,564,17,430
6059,849073476,Ville+de+2D5iowor,425,518,2,430
1289,849072359,Ville+de+Igualion,458,492,7,721
636,849041284,cvnbcncnbc,477,503,15,1818
2712,849071745,Metropolis,515,536,3,5534
1933,95785,02.,515,536,4,1650
4095,3842596,04-M54,510,463,4,2332
3812,4381326,Agropole,406,589,2,4299
584,4055301,44-01,488,476,6,10483
2543,1294644,Hort%C3%A9+3,496,451,0,1252
407,849030679,1.ChristmasAuk,502,483,12,1693
1918,2463908,44.01-Dicaearchia,486,453,19,11407
4617,849072653,Diadokhospolis,500,536,5,2461
4865,849073071,Ville+de+mady2008,533,554,5,221
5019,,Ville+de+imama,567,507,3,297
5578,849073267,Ville+de+nnY5paYqXx,433,530,3,430
1189,3778391,Ville+de+danu95,490,447,13,1016
3109,4587357,Ville+de+Kaiit%C3%B4,460,534,14,508
1677,849048115,Zabuza,535,501,11,2435
1691,849072442,Ville+de+darkroukoul,540,490,5,823
3347,3895502,04.1+pat59nord+I,389,715,9,4597
6778,849022645,Drakkar,535,361,18,2062
2079,849049377,55.PacGold01,535,567,1,1453
2968,848968097,33.0+Byzea,394,384,5,1916
1044,849072304,Ville+de+Trevors82,489,528,6,904
1847,849062154,Ville+de+jeremi,506,457,19,784
1438,3356671,Ville+de+borrin,451,484,16,831
2173,848906175,F1rs,534,518,17,2368
4956,849042695,Ville+de+Laurine9157,529,558,9,785
6148,4922120,A01+-+Acidpach,434,543,3,5459
5083,2251353,002-Torri,547,511,3,6945
4895,849048742,003+-+Icarion,604,634,15,2986
3281,849072769,Ville+de+martin977,445,473,13,225
7801,848942564,Ville+de+sharko6.0,528,466,0,1248
856,849035782,Ville+de+La+cit%C3%A9,520,525,13,1201
562,849057661,INCONNU,509,483,14,2249
3475,2740961,64.03,613,431,8,5024
1172,4745659,Ville+de+Billy,467,480,3,484
2927,4767827,Ville+de+Michou59+2,498,488,3,1808
284,849072186,Ville+de+Drick28,502,487,17,511
1715,849072446,Ville+de+MP457,540,490,18,221
3330,849013526,Ville+de+thib03,442,479,4,552
1571,848988150,Ville+de+Pithonik+2,481,450,16,6044
925,848986918,Fant%C3%B4me,517,475,10,3319
5824,849073388,Ville+de+Mg45,436,537,6,864
1771,848988150,Ville+de+Pithonik+3,540,471,9,5589
5809,849065878,Ville+de+FastFast9,568,517,15,175
1161,3842596,01-M44,467,480,16,3889
979,849072289,Ville+de+Eloflo,472,503,1,746
7802,849073989,Ville+de+coboy494,559,546,8,540
7748,849040208,Ville+de+B1sc0tte,528,431,14,175
2413,849072591,Ville+de+Sogb,532,465,2,1839
5528,849060831,Ville+de+Kushota+2,464,751,13,1441
844,692326,55%2Aqsd%2A02,507,529,6,4001
3463,849065672,Glaive+O+36-1-1,305,687,9,1756
2131,849072533,Ville+de+kklena,470,532,11,519
3884,849072875,Ville+de+Antiagone+Solar,441,511,13,530
1502,,AIEE+3,481,450,15,1280
1867,849072468,Ville+de+Shishiland,483,540,8,320
1102,3601342,Gold+Only,464,488,15,1908
2600,2572793,44.05,469,454,4,9343
1174,849072335,Ville+de+baba1383,467,480,8,511
7266,849073874,Ville+de+AZZZ,475,431,4,225
3685,849072846,Ville+de+OmarTheKnight,545,507,3,608
4285,849072938,Ville+de+MAY.W,513,547,8,221
5588,2572793,66.005,607,630,17,4570
1280,849072356,Ville+de+Calhi%C3%A8s,458,492,18,516
2315,849072564,Ville+de+Mozart+capitaine,527,462,1,547
340,,Ville+de+tittans54,502,483,8,2122
3004,848960125,Ville+de+Vinzz,542,501,15,753
1067,692326,55%2Aqsd%2A04,520,525,9,3824
8012,2441986,Ville+de+An2thoz,489,277,6,1087
1287,4883564,45-4+Easy,495,532,19,3492
7365,848938137,Ville+de+Tazorc,472,576,12,911
3394,849072799,Ville+de+TheMukuna,542,515,1,219
3060,4229662,Icarion-02-,498,566,4,1790
1008,848994795,Delta,473,510,10,4212
691,1379574,Eveydcity,488,476,17,10980
7024,2164475,Ville+de+mimi1952,446,456,13,1172
2098,849072527,Ville+de+swannj,452,499,12,949
1533,849011308,h%C3%A9racles-00.1,489,536,10,1322
2889,849072701,Ville+de+MOUNA,479,543,14,221
4641,849073025,Ville+de+Riptide+Maximus,558,514,12,221
1021,849056253,Iasos,489,528,8,1594
7782,2572793,55.01,573,514,8,1704
4106,849072196,25-02+Nananan%C3%A9re,287,581,9,3317
3223,849003213,54-3-Etna,506,457,0,4936
1285,,Ville+de+Tomixas,458,492,2,1049
1871,849067509,Ville+de+did22ploub,495,456,11,226
7854,848998332,Ville+de+Puma+3,552,533,6,1334
4139,904971,45+RH+B1,416,577,7,2001
2245,2572793,44.02,478,474,6,10243
6125,849073518,Ville+de+VAm5bnIhB,446,557,16,430
4719,4927307,42.Ventitilachiot,429,252,0,6062
4073,2740961,64.04,657,477,17,3251
3671,4607273,Ville+de+Psygma11,545,507,5,1267
6374,849072342,Ville+de+Fleur+de+Lys,424,287,1,997
2540,849072611,Ville+de+Karaddoc,456,470,15,583
3668,2234061,Ville+de+Fuhraxfr+2,488,408,9,1434
1987,849072503,Ville+de+ThisIsSparta47,543,497,5,560
4398,3884082,gold+3,541,517,11,1867
5882,849032031,Bordeaux,509,558,6,2141
5599,849073282,Ville+de+uoQxRJqTq7Z,433,530,17,430
2562,849072615,Ville+de+John+1+er,456,470,0,780
1244,849072347,Ville+de+Real-M%C3%A9r,533,488,10,219
274,848988150,Ville+de+Pithonik,498,494,2,9118
3825,848988150,Ville+de+Pithonik+6,689,480,6,1929
7786,4141235,Louhans.,475,431,5,1267
4240,848988150,Ville+de+Pithonik+7,628,331,5,1343
3496,2428110,Auxerre+35-p,317,528,1,2372
1256,849063556,Jupi,531,514,2,765
7546,848997785,Ville+de+Pehelras,528,433,19,785
5981,849073441,Ville+de+MathEmilie0708,425,510,16,576
6309,849073656,Ville+de+BCPOp8fIWLL,475,440,17,430
5945,849073013,Djaltan,558,514,11,2538
5466,849073252,Ville+de+A0EyD2X4q,443,546,18,430
6986,849068064,6+-+Portail+56,562,657,10,1635
1640,849072431,Ville+de+Sylvie1302,483,540,5,197
1190,849072337,Ville+de+Oyasu,464,483,18,221
3210,849046672,Minos,506,457,2,1560
1121,2478875,Ville+de+zero-canada,525,481,9,223
6385,849073676,Ville+de+phoenix974,537,454,15,223
1559,849072414,Ville+de+nono91650,462,511,5,221
1927,766712,Ville+de+lili-chan,467,469,1,477
2277,849072552,Ville+de+david45,533,468,4,232
1661,849072436,Ville+de+Toflunik,509,460,12,519
7253,4676276,Ville+de+Elsanic7,428,487,3,1200
5181,849053902,3+-+Soltrans17,557,538,1,4175
4828,849070945,Ville+de+Christiankabambaetcie,535,461,0,250
6179,849073554,Ville+de+njZKO0Lt,431,539,9,430
1716,3347455,Ville+de+Rosallyne,540,490,3,701
6241,849069460,Gysmo,436,471,0,2075
6145,849073531,Ville+de+P7rqj3IZ,434,543,12,430
1393,849072380,Ville+de+Sakura123,477,528,5,474
6768,,Ville+de+Vulcain3,540,558,6,1038
3481,849072809,Ville+de+leash,450,519,15,197
2396,849072587,Ville+de+lolo2,532,465,14,223
1709,849072445,Ville+de+Poyalt,540,490,19,968
7020,1502814,3-okok,567,507,4,2190
1963,849072496,Ville+de+Dary+stone,483,540,10,516
2269,,Saiko02+2,546,529,7,1044
7450,849062433,J+ai+dit+sacr%C3%A9nom,482,510,1,1475
5085,4273223,Ville+de+Al%C3%A9xandros+33,558,535,6,876
3058,2262837,46.3+-+Mononucl%C3%A9ose,634,334,2,1685
1268,4877782,naoy60+54p,540,471,14,9614
5949,849073433,Ville+de+TheBoss,497,575,8,549
1248,849072349,Ville+de+titus57,533,488,14,197
5685,849073316,Ville+de+carolane28160,455,455,13,219
5031,849062227,Ville+de+Aminaaa,567,507,8,474
1274,849072353,Iasos,458,492,17,965
7489,849054574,Ville+de+Top+1+ou+rien,558,460,15,175
4621,849073018,Ville+de+sylco,558,514,16,509
1723,75746,Titanopolis+01,543,497,10,10044
1722,849072447,Ville+de+le+super,543,497,11,219
3377,849009514,Akis,542,515,0,3225
6167,849073546,Ville+de+commodorsoviet,431,539,15,581
318,3036315,ANANAS,502,487,19,7350
3537,849072824,Ville+de+Drikce+C%C3%A9sar,485,556,7,236
6423,1857712,1+L%C3%A9zard,526,450,2,2214
4717,849073039,Ville+de+Diamond+Boy,503,560,4,909
6004,3595841,Village+Fronti%C3%A8re,446,557,7,1576
1639,2276389,KCDQ+2,495,541,19,3315
1145,849072329,Ville+de+Gabinus+europaeus,525,481,15,518
2299,849072557,Ville+de+Onii,500,454,14,197
3387,849072796,Ville+de+VengeurVAV56017,542,515,6,199
1774,849034046,44-2.0,420,461,16,9167
2040,4856595,Ville+de+Amalyne,471,463,14,197
1931,849072487,Ville+de+Hanatoche,467,469,6,509
7597,1552740,75.2+cava,722,595,17,1567
338,849060518,Ville+de+thomas19999,502,483,11,3017
7347,51293,42.+Ultramarine,410,297,4,1581
3098,753770,Herbae,562,492,12,7528
7455,849013600,Ville+de+Jle+sens+bien+cette+fois,507,430,12,175
7422,849073904,Ville+de+King+J%C3%A9r%C3%A9mie,540,558,17,784
5821,849073385,Ville+de+bPRdI2Jc,436,537,10,430
1668,2437910,Ville+de+pasdum,509,460,9,247
4664,848994703,Ville+de+croc+blanc+21,758,454,1,997
771,4473686,Minas+morgul,464,483,7,8776
655,51293,44.+AOS,470,487,12,5234
7933,849074006,Ville+de+Demonwars,501,424,13,538
1532,849072409,Ville+de+demilune34,489,536,6,876
6875,1174135,Ville+de+Le+corsaire+35,438,475,16,588
3662,849071505,Ville+de+Lyana,485,556,15,221
3288,849072773,Ville+de+sarah17,445,473,18,197
3106,849072736,Ville+de+Ar%C3%A8s+Olympe,460,534,15,519
4797,849073057,Ville+de+carlita03,538,550,4,197
3564,2195302,CK33.3,394,384,9,1842
1953,849072492,Ville+de+Sachenar,467,469,0,221
580,849072219,Ville+de+megtasss,487,507,1,1154
7654,849063280,Golden+Eye+44,518,492,4,1147
7864,848930954,Ville+de+Gojo+Satoru,547,441,5,175
1816,849057661,Ville+de+dastan,590,502,7,997
193,,Cacaland,498,505,19,6191
1678,4202036,Ville+de+lutzkillers2,509,460,1,197
2326,849072572,Ville+de+Epitaph,527,462,17,720
2918,849072705,Ville+de+MedicineMan,524,459,19,221
1557,3672916,Ville+de+DrG666Axel,462,511,19,1018
602,848898476,Ville+de+PtitMelonn,477,503,4,1677
3568,849072829,Ville+de+Ephraim,519,541,15,465
2307,849072560,Ville+de+Deimoos,500,454,8,225
6379,4473686,Ville+de+EnergieZ62310,617,639,14,1950
244,4766386,Ville+de+Tourain,508,495,15,2611
7241,849073869,Ville+de+Payetacit%C3%A9,428,487,18,197
5904,849073427,Ville+de+papavroys,488,574,11,197
5037,849073110,Ville+de+kamy,567,507,17,509
1924,849072484,Priene,495,456,10,805
1519,4855765,PACK+GA,489,536,4,862
5792,849073365,Ville+de+Flayertv,556,542,7,542
7288,767019,Benodet,586,446,19,2128
1627,2278658,Ville+de+Rexxar53,495,541,5,794
3949,4305991,Parteglace,457,463,12,1124
7234,1094794,Chiot2garde,412,543,16,1566
1995,4705402,Ville+de+ReyGnar,545,491,9,450
7957,3120878,Ville+de+miraouducastu,439,628,18,1093
2627,849072577,54-E+Excalibur,558,456,9,4439
3117,1070380,Delphes,463,538,0,1723
1536,4717518,Ville+de+Minos3240,489,536,13,571
6007,849073449,Ville+de+cknfdtsohxu,425,510,1,516
5579,849073268,Ville+de+GGTFXf0yY,433,530,15,430
4627,4815253,Ville+de+donroumano,558,514,17,279
7830,849073997,Ville+de+GuardienMO39989,528,431,15,219
7939,4410944,Ville+de+Sardans+2,633,496,19,997
6271,849073629,Ville+de+xf1kVZFxqZ9,557,493,4,430
3850,3311976,Ville+de+lolmaria50+chat,648,476,15,635
2139,849071960,2.+Brown,488,451,0,2745
7490,1128898,66.A+-+KakaoFire,605,641,18,1657
986,849023064,001,473,510,12,1356
6700,849073739,Ville+de+Sasaki+Kojiro,565,479,5,521
1109,849012403,Ville+de+Tifamico,521,478,13,1531
5007,4861722,45-Gala+3,458,553,5,3260
4061,849068064,4+-+Ressources+56,518,668,7,2878
6759,848958824,Bergerac+010+ar,531,541,1,3763
2099,849072528,Ville+de+enzo13340,452,499,2,223
2054,672715,3..,472,503,18,2648
3490,849046672,Ville+de+Wilbig,506,457,3,1269
1529,4911247,02.Clouange,483,447,0,1338
5776,849073354,Ville+de+QqWKdEHW,488,437,6,430
452,397032,Ville+de+Poelss,495,511,11,1133
2401,849072588,Ville+de+Strom,532,465,11,1280
692,1325991,I45+-+Zerro+XA,488,522,7,10248
2340,849072578,Ville+de+Pisistrate,527,462,6,578
3324,849060831,Ville+de+Kushota,389,715,11,2849
3335,849045529,Ville+de+arcannes,439,486,12,221
1859,4069281,PENTOS,507,504,3,1241
7177,4500149,gold+42.001,422,295,4,1027
6989,849072310,Ville+de+Zamiak+2,436,471,9,1802
4540,4870376,Ville+de+brevandu56,542,540,18,555
6038,849073464,Ville+de+DQf9RUjbd,428,526,15,430
5985,976203,A01%2AVille+de+sadd53,540,466,0,2055
927,,Ville+de+Tantale1,517,475,9,828
5428,849073228,Ville+de+CralNX7O6,466,560,15,413
2157,2608965,03.+Bleu+city,486,453,14,6373
1804,,Ville+de+Brahim,543,497,1,486
1514,849072405,Dioscurias,489,536,0,979
3408,849047643,Aulnay,420,461,19,2657
6827,849073763,Ville+de+DJOMACADAM,535,441,18,474
7820,4302441,Ville+de+Vaurthex+2,702,606,0,997
567,1457157,Ville+de+billloud,487,507,15,1519
4637,849002272,CONWAY,452,530,6,3782
3293,849072775,Ville+de+Atherion,445,473,10,1193
4176,47296,63-01,628,331,0,12449
993,4859003,45.aaa.1,473,510,6,5947
292,393642,54+-+05,502,487,9,6063
2233,849072543,Ville+de+Pierre47,491,545,10,588
4427,849072961,Ville+de+Envl,531,541,16,197
7068,2432672,Marie,436,471,19,1713
2041,849072512,Ville+de+jaqyuille,471,463,3,219
840,848958824,Bergerac+005,507,529,1,10571
2477,849042151,Ville+de+Igor,515,536,16,620
7716,849071009,Ville+de+Emmanuel+Todd,572,486,0,175
7823,3765511,Ville+de+Dolcaz77,423,243,9,1255
892,4758140,Ville+de+angelo69110,496,525,11,219
2749,849072659,Ville+de+Reniyos,475,539,2,208
6676,848967060,Estria,476,561,6,2095
1647,849072432,Ville+de+Sel19,509,460,14,219
533,4590222,ici+tout+commence,513,504,12,1976
3229,849072759,Ville+de+Lewis106,448,468,17,197
8015,4417080,Ville+de+Icare+de+Corinthe,557,550,15,772
1451,2006067,Ville+de+celinos,535,501,6,1409
2043,849072513,Ville+de+NINWOOD,471,463,7,509
8014,849073790,02+-+Rhodes,437,453,4,1123
2943,849072709,Ville+de+Haelle,524,459,13,842
6745,849073746,Ville+de+Ipshit,460,448,2,509
2589,849068086,ville+de+marclerouch,469,454,15,6698
7327,849034995,N%C3%A9ocity,472,576,8,1515
2484,257246,Juju02,540,471,4,1797
1966,2234061,Ville+de+Fuhraxfr,583,503,14,2038
2424,4768166,Ville+de+DrZero,532,465,19,954
1810,849042215,Ville+de+Afk+farmer,534,518,11,1649
3367,849069975,Des+sous,492,493,2,3316
5258,849073155,Ville+de+VIBA,476,561,17,472
2425,849068227,001.+Mdnt54,564,519,10,11097
7540,526995,Ville+de+jprince,528,433,7,175
569,848985172,Ville+de+Alice+in+Wonderland,487,507,12,1059
7054,2201777,Ville+de+Beyonus,540,558,0,1065
3731,4595416,Ville+de+MisterFruit+2,634,334,8,1618
3914,849072884,ville+Grand+Babu,478,556,18,3115
1737,4415233,Ville+de+brownak+2,502,487,0,4086
2060,849072517,Ville+de+azura777,471,463,18,463
456,848958824,Bergerac+006,495,511,10,10218
3374,849072792,Ville+de+KDBDG7,542,515,11,509
2740,3060633,Snoop+DD,545,507,16,2707
6675,4182411,Ville+de+deranged+3,498,566,19,1662
1673,849072223,Extr%C3%AAmeDroite,487,507,11,1608
5162,4905357,Asgard,419,360,8,3005
6310,849073657,Ville+de+7S64dGcFQo,475,440,5,430
169,,Ville,500,498,7,1980
3215,849072753,Ville+de+Stcibard,448,468,5,224
3164,849072526,Thessalonique,449,494,4,1822
6684,364155,Ville+de+EL-SEIGNEUR,566,488,7,197
2313,849002224,h1n4,527,462,14,4423
2545,51293,44.+Ogor,456,470,6,4878
694,,Ville+de+blanblant,488,476,16,995
1761,,Ville+de+Zomblay+002,481,450,3,976
773,849043937,Ville+de+N4sKaa,526,512,14,1141
2914,4252689,2.+c%27est+attristant,460,448,13,1739
1736,849072451,Ville+de+Eve-Lyse,531,514,11,563
554,848976286,UNDERCOVER,499,514,4,1517
3282,849072770,Ville+de+Tchounsoun,445,473,7,221
2734,849064755,Ville+de+Zabor+3,509,460,15,5261
4178,4776232,03.JeJe74,498,566,5,2471
2225,849071960,3.+Azur,500,454,5,2424
482,849072192,54.05+Barbadar,509,483,10,2314
2412,848958824,Bergerac+004,502,539,0,10816
4067,849067839,Error+404,544,475,0,1600
2902,849072703,Ville+de+Smeagoallum,460,534,6,197
2971,618069,Ville+de+fatalis97,549,488,14,564
2498,592456,Ville+de+getu,475,539,6,916
1782,,Pramikus,452,499,9,1497
5847,849073405,Ville+de+mamba,461,564,13,808
2726,849072655,Ville+de+Guismi50,502,539,9,221
4732,4142734,Ville+de+v%C3%A9t%C3%A9rant02,535,461,3,474
7666,1978974,Bazouzou,421,268,9,1352
1538,4883118,M55,504,508,4,1401
5041,849073112,Ville+de+carnix,567,507,1,1135
7650,3842596,Tytuss,363,550,6,1341
2218,4920661,Ville+de+Ahmadz,470,507,0,1047
4283,3311225,PipetTown,513,547,19,5806
1853,1834489,2.+Brigitte+Gothi%C3%A8re,507,504,1,7503
1492,849072404,Ville+de+Skill+Issue,495,456,12,566
566,1197120,45.01,499,514,18,2034
7440,4342361,Ville+de+diqui,552,553,11,1246
4066,849035766,%2AORION%2A,460,534,8,2797
5228,849073146,Ville+de+Samy1703,476,561,1,556
2259,,P2X,488,522,6,915
2141,3311503,M.44.1,500,454,16,4583
4443,849072968,Ville+de+raphaelflaucon,554,506,0,452
3879,849065388,Mon+Village,441,511,8,3623
7246,849073870,Ville+de+A,428,487,19,1190
6815,849073760,Ville+de+Gabe,535,441,17,2197
1317,,Ville+de+afifdu44,495,532,18,698
1994,849072505,Ville+de+deb777,545,491,0,571
3611,849072837,Agathonisi,526,537,14,7954
4718,849072656,Troie,500,536,4,1739
878,632377,amour+54-03,521,492,4,2671
916,3430193,Ville+de+phdu,478,474,13,934
2279,849072554,Ville+de+kara2024,533,468,17,441
4419,4900392,Ville+de+BickyTheKing,531,541,11,898
1952,849072491,Ville+de+Cor%C3%A9e,467,469,15,221
455,3381843,01+54+Icarion,509,483,7,4855
5023,848968521,Ville+de+paleysien,567,507,12,441
7701,849064427,55%2A06,540,558,2,997
5850,849073409,Faustipolis,540,466,18,4189
1246,4877782,naoy60+44t,464,488,1,7963
963,4654649,Le+roi+des+random,520,525,12,1928
7851,849032477,Ville+de+tortuetoxique,547,441,9,175
5686,849072361,Ville+de+Bichette71+2,502,534,7,1566
1710,,Ville+de+Jiao+Gu+Lan+2,481,450,6,1251
6157,849073538,Ville+de+usoKnlAy,434,543,13,430
7569,849073948,Ville+de+Mgx70,558,456,18,491
3610,849067341,1.1.Akanium.1,504,449,13,1540
3820,849054779,Ville+de+x3shw,444,516,3,1281
3078,849066397,Ville+de+NovaZ,460,534,19,493
5867,857675,HOUF+43,487,391,3,1597
5354,849073196,Ville+de+P6DZwlQUDI,486,566,13,413
3047,4877782,naoy60+66tb,617,639,2,8026
7691,602673,Edene+2,438,553,6,1130
1615,849072429,Ville+de+acte+detendu,495,541,7,463
2328,849035210,01-,527,462,8,569
4673,4364096,Ville+de+Risload,436,521,14,997
1973,,Ville+de+Jiao+Gu+Lan+3,488,451,7,1007
4805,848958824,Bergerac+007+ar,526,537,3,8767
3493,849071731,Iron1,450,519,11,8781
2014,4212012,54I.03,545,491,11,2605
2164,4473686,Ville+de+EnergieZ62310+2,429,464,4,7114
6334,849067956,Ville+de+Blacks122,475,539,9,1164
6859,848919391,Ville+de+freddy44,438,475,9,556
2196,849072539,Ville+de+Pierre18,463,527,17,221
2257,2786509,Ville+de+drec30,533,468,9,523
5350,849073192,Ville+de+GpFuWBKN6iQ,486,566,8,413
1389,1834489,4.+Lamya+Essemlali,459,548,0,7647
3876,849072872,Ville+de+espoir,441,511,4,199
2666,849072643,Ville+de+Limule+tempest,443,488,18,462
1915,2141040,Djilor,543,481,0,1449
1742,849072452,Ville+de+Luciiile,535,501,12,530
3980,848955508,03+Telecarteman%27s+to,535,461,4,4228
2044,3843444,Ville+de+tuairiscean,471,463,1,555
4473,849072974,Ville+de+Hymir99,546,529,5,197
1852,849035007,Ville+de+lilomoreni,452,499,7,997
1879,849066785,Ville+de+Alter,506,457,4,466
6100,849073506,Ville+de+Fr1PeXmHC,446,557,6,430
7541,180924,Ville+de+mitrandhir,528,433,13,175
6891,849073778,Ville+de+Anaclusmos,441,467,3,1032
3774,1017561,Ville+de+8184,461,543,10,513
6607,2183457,Icarion+5,592,473,1,1938
1759,2852500,Ville+de+mario+1,564,519,4,3209
2487,849044784,V.2+Dan,467,480,9,10793
923,378044,Ville+de+goulderst,517,475,3,733
576,4877782,naoy60+44,470,487,11,8662
3116,2243786,Ville+de+Shiro77515,511,276,3,2130
3721,567766,Ville+de+feullu,461,543,19,905
1590,2574652,Ville+de+loigi44,462,511,11,964
2486,849072321,Marzan+City,514,488,7,1558
6110,849073510,Ville+de+aQPqS1x8,446,557,11,430
7196,848958824,Bergerac+012+ar,551,522,8,2855
7852,849074000,Ville+de+SonSon,547,441,19,653
7116,849073823,Ville+de+miliodfg,456,445,18,219
4626,,45.05.POUTRAX,470,532,9,1605
6581,849073721,Ville+de+Hyokuro,548,459,1,511
6847,1694192,01+-+Les+Rousses,447,460,5,3468
2355,4182411,Ville+de+deranged,406,589,8,2322
965,849071960,Roost,521,478,16,4087
4037,849071255,G3+Carm%C3%A9lide,416,577,8,2124
630,848983859,Plan%C3%A9te+bleue,506,481,2,1815
7885,849050939,Ville+de+D.V.,547,441,2,684
958,3604878,pour+le+gold,464,488,0,1583
6168,849073547,Ville+de+ihVhkOshb7,431,539,8,430
5822,849073386,Ville+de+FtpKoyVB,436,537,17,430
3284,849072771,Ville+de+Rmimi,445,473,3,470
7542,1147623,Ville+de+Philentrope,528,433,10,175
5248,849073152,Ville+de+Xeruzy,476,561,4,513
1315,,Ville+de+day01,495,532,1,1144
2781,849072685,Ville+de+Kharnagge,453,502,4,221
2013,125184,Neric+001,545,491,7,1647
7969,3269782,4403,448,468,4,1163
4941,849050672,Gold+2,407,554,6,2317
6478,849073692,Ville+de+NeigePatricia52145,562,492,18,563
3029,849072724,Ville+de+rvielle,532,530,7,441
769,4747276,Ville+de+THORGAN+3,513,504,7,2026
2042,849063280,Golden+Eye+55,541,517,16,3291
2880,849072546,05+Vitrolles,479,543,16,3878
3659,849064595,Ville+de+Grand-chatelard-2144,545,507,10,951
2411,849072590,Ville+de+Mitsuwah,532,465,9,552
6628,849002272,BOLDY,450,536,17,1927
5153,4587259,t+51+41+maurice+44,406,468,3,4995
2308,849072561,Ville+de+Aylavan,527,462,12,474
1946,,Iris,467,469,9,2145
563,,Ville+de+Crepusculle,499,514,8,996
6579,849073719,Ville+de+Iruna,548,459,2,549
2061,849072518,Ville+de+HAR%C3%88S,471,463,8,476
2594,848998326,BWC,469,454,16,1138
7749,849073107,Ville+de+floflo59,552,553,19,863
555,848896777,Ville+de+Emperador+Markus,513,504,13,519
354,,P1X,492,504,0,2482
4665,849033741,63.02,628,331,4,2086
996,849033611,Ville+de+ragnar+lock,464,488,18,3314
2368,849072580,Ville+de+ptiben,543,481,9,472
5638,849073298,Ville+de+Dunris,457,560,2,575
5444,849073238,Ville+de+RqvnjHuK4F,453,554,19,430
2102,849072529,Ville+de+ax33guimauve,452,499,4,547
7274,4877782,Ville+de+Naoy60,618,659,10,1925
6430,2919589,Ville+2,535,567,2,2597
4778,849073053,Apollonie,557,519,3,527
6677,4577584,Eubeion,450,536,16,2523
7871,848961532,Ville+de+Jalgha22,547,441,17,587
2212,4689574,Ville+de+Tessrac29,463,527,15,413
4947,4674162,carapuce,441,511,5,2966
5363,849073203,Ville+de+kMyBLJ29,486,566,15,430
6653,4733993,Ville+de+Mindfulness+2,520,525,0,1548
1565,4877782,naoy60+44p,486,453,2,7977
3539,849072885,Naren+III,485,556,6,2721
