2183457,Mychel51,204,7202,558,2
4802913,vial,708,1313,1252,1
4532030,NominisViolentiam,46,72458,46,11
849073447,Naroke,405,22475,218,5
849020183,Stevensonn,643,6066,613,3
849064755,Zabor,244,20782,231,4
45287,illyes,90,16335,288,4
212333,davleblaireau,,3299,794,1
2680991,Choupettes34,663,8372,518,3
3311503,julfeatleacksim,70,39880,105,7
3767835,Y1nG,2,8627,495,2
849060439,kowanga,702,1289,1268,1
849066635,Tomer,275,11941,395,2
849030321,Diedeus,70,84455,25,11
849073679,LENIGMA,,401,2454,1
849072923,Castorius,460,2717,841,1
849006910,Lego35,158,3324,792,1
849073183,Clairis123987,460,3157,804,2
2572793,Azzinas,509,124480,10,17
849058079,NotPepito,31,105442,17,13
4617744,LuzGar23,378,52633,75,11
150321,gig06,90,20220,237,6
849000542,SpiritusSancti,664,1293,1264,1
848903412,Redinton,158,5989,616,2
849073730,Wanns77,,1549,1140,1
849073867,Oxyrion,,1669,1092,1
905736,AJTus,,5174,664,3
3610590,wiwi36,,0,3207,0
849014027,andreu25741,,1346,1232,1
3375090,5%C3%A8me+Element,612,1684,1087,1
849072697,defifi,376,0,2999,0
4415233,brownak,2,15060,318,3
3181568,rodolpheca,628,1857,1017,1
849066728,Loupiotterouge,617,24560,202,4
849073901,Benthegoat,,175,2849,1
849070932,King+ragnarok,109,8208,526,2
2517309,PeKaJo,70,16287,290,6
882238,barok%C3%A9,,1399,1208,1
849021271,Lysea,,1463,1172,1
849072618,Birdking,,9184,469,3
2485220,Meno2008,329,9484,460,3
268169,ZincSton,205,5937,620,2
848906300,Haderah,90,42448,99,7
1081922,Mdr51,642,1765,1054,1
849072373,69SoulsHunter69,,5471,651,2
849073753,clemcloum44,595,1911,1003,1
3893327,ImFrayz,44,2160,926,1
3026299,mag+18,367,11995,392,3
4865981,Ar%C3%96n,561,7137,563,2
849029506,SilverCat914,95,22925,215,5
849073841,ThuxTheo,642,1833,1026,1
849072720,H%C3%A9racl%C3%A8s0061,,5147,665,1
849073092,Cidd,595,14781,323,3
849073935,Murtag94,612,1493,1163,1
849073909,Morin48,,509,2030,1
4381359,27levautour,,1027,1448,1
849074012,Eomer59,123,1004,1471,1
4814134,Welek,388,34857,133,5
2904363,ZENON83777,561,7181,561,3
1310098,Xate,437,16368,285,4
849011224,Flash2996,109,11804,400,5
1094794,Dragon+om%C3%A9ga,446,3218,799,2
849065764,laulau51,59,1126,1364,1
4048460,ryutastu,,9765,452,4
2701335,Zedleouf,151,1298,1260,1
825555,jm66,642,1506,1157,1
849073700,Apollon31,,644,1751,1
47296,theolemec,361,39147,114,7
2432672,raphi250,642,1704,1075,1
849073240,TeddyBig,629,7122,564,3
3616240,analcapone,,6880,577,2
4321400,Lisianee,642,1299,1258,1
849072470,Arkidias,,0,2955,0
849050556,Rayn,433,1640,1105,1
849073914,Ar%C3%A8ssss,,511,1997,1
4306529,3K2W,,4387,711,1
4316240,augustdenh,44,2072,948,1
4055301,dark+titans,70,43022,93,6
849073811,cowboiyyy,,1009,1467,1
2955992,jlmho,,3346,790,2
849010656,faggautery,,8445,510,3
849072819,Sebukadnezar,,4392,710,1
4074168,bonovox09,617,22144,222,4
849021623,Osiris974,509,19093,254,4
849004367,Will,642,2078,945,1
848943364,Dimitri-Charcuterie,314,63220,57,8
2473013,Chakras74,594,15396,307,3
848951417,Aethius,561,6516,594,3
849022587,maxs1.57,245,14540,332,3
848998391,Achirym,594,16218,291,4
849073907,Dulld,,563,1845,1
2013091,MICHELKTY,,14617,329,2
849068238,Yazopolis,109,30011,162,5
2472935,Xezbeth,612,1320,1244,1
849073941,Daenerys03,716,766,1704,1
849073096,BaronCyrus,594,12054,387,3
849055794,Lucwolfigeng,,1786,1047,1
849020690,winzouu,205,186,2834,1
849073983,Cr3zyx,708,1092,1393,1
129918,kilyar,460,6969,571,3
2404296,Izai,,1437,1183,1
4741480,Patrocles,669,4378,712,2
2094801,tueur+5,90,6548,591,2
2627104,bon2,204,8722,490,3
1616355,leekoo,,2077,946,1
2337888,adilus76,425,15365,308,3
3400209,matoo1985,,501,2049,1
849058718,rayray11,275,11999,391,4
849073855,Walterwhite63,,560,1862,1
4832826,Rateiox,175,31265,155,9
849073717,Ronor,612,1251,1284,1
849072310,Zamiak,185,8514,504,3
4256497,BIackou,,1601,1122,1
849070074,BibiLaBlonde,65,42832,97,6
849027881,trafaniou,,2034,963,1
849073724,LeonidasValor,612,2667,847,1
849074000,SonSon,,653,1750,1
849027924,Holtes,70,39325,110,7
849072642,Patrick607,394,1361,1225,1
4880362,SuperBrocoli,46,17987,264,4
2111510,yassin13015,70,42593,98,7
848970138,Hagalazz,406,3290,795,2
2911679,pers%C3%A9e+1798,509,68683,50,12
849073939,UserVBT,,221,2652,1
849073961,Leveinard74,696,1458,1174,1
849033741,Cleminou85,361,11939,396,3
4921672,Resto,70,74391,41,10
360708,spectrymor,646,1172,1331,1
3910549,baxxmax,46,129179,7,16
849073573,Kwateam,204,2384,881,1
4566159,DrDisrespect,,175,2861,1
849072837,charles1406,158,16401,284,4
849046086,Theos+1er,123,1704,1076,1
1441774,actinides,44,3088,811,2
252212,alanius,244,12636,377,4
4864903,jacao,,2887,828,1
848964582,staluclas,425,19089,255,2
849072899,Neran,275,9334,466,2
849024209,DARK+KNIGHT,518,0,2995,0
663845,killians,109,12617,379,4
427467,berni+no%C3%ABl,90,27127,184,5
848922458,bidibulle02,,1071,1408,1
4404180,ImKayz,,175,2878,1
849052154,Techka,158,38071,118,6
849063688,Plixo,,1135,1358,1
849072945,NmeKoz,158,10965,419,3
507,leroialexis,594,4175,722,1
849073923,alex.chzl,,1338,1234,1
4219182,seigneur+tuhh,31,82177,28,12
4260482,Cal-H,394,8300,522,2
848884083,Apthell,,23190,212,4
2689567,veolius,615,6168,609,3
849020486,COCO61,384,1079,1403,1
849022923,wintorp,388,2175,923,1
849004360,Bjorn27.,384,6615,586,2
849073133,Eltiito,158,13756,353,4
849073784,moialamasse,,1453,1177,1
849072989,Achirym0412,594,9439,462,2
849034774,fogstrot2november,642,4491,706,2
849053195,Kal%C3%AByss,615,768,1701,1
4182538,Chilloutre,625,6250,605,2
3104690,Benjamin+Ier,358,25836,191,6
4186790,Fils+De+Pos%C3%A9idon+972,,1630,1110,1
849073115,Ewenw55,595,14536,333,4
836009,Arthur-13,,891,1587,1
849036398,ZiDiar,629,2416,872,1
3195110,telecarteman,338,3489,766,1
4639905,LeFlamand,,1423,1189,1
849073083,LeGrosSac,594,2538,859,1
4212012,KeyserS%C3%B6z%C3%A9,388,9338,465,3
849073898,TheoHiro,,963,1535,1
849059658,poulet+tony,92,11205,412,3
849073903,Saucissonsecs,,816,1651,1
849071853,Earvin,204,1128,1361,1
849035986,Ptitchaton,696,3993,730,2
849073954,H%C3%A9l%C3%A8nedeTroie,708,1699,1080,1
4210430,ViRuSsSs,46,14121,343,4
849072789,Persephryne,44,9678,454,3
235304,REMI+02,275,5605,643,2
161688,terminagreg,,15167,313,5
4769810,alain26268,,1956,987,1
1995674,bennini2,204,7532,550,3
849073974,Pablo+Longoria,,1429,1187,1
4246086,yakad%C3%A9mon,415,1754,1058,1
4028968,flojojo18,24,17656,268,2
849070217,the+razorback,617,57544,67,8
849073778,Anaclusmos,677,1032,1439,1
849073884,syljul2,,2041,957,1
4711746,Saiko02,394,19505,249,5
849003213,profdemath,244,53839,74,8
4102283,sacraint+58952,,1408,1206,1
4299950,nouvellon,244,19049,256,3
849071731,TheIronSide,405,20505,234,5
354964,The+Crazy+Cobra,388,29097,172,4
4541640,mytnight,70,75638,38,10
849006035,LeSerpentdeBronze,302,3706,751,2
4172509,theadjudant4,,10875,422,3
849072606,Jack2351,,4808,685,1
2413598,mavric1512,,2114,936,1
849073996,Tozzmarino,,511,2010,1
2912542,lmondary,646,2228,908,1
2501696,hulysse01,,1926,997,1
3060633,forgetit,90,35336,129,7
2740961,eraon501,46,39321,112,8
4917117,Dandydow,44,2655,848,1
257246,10MaX,24,4346,714,2
849072957,Sire+Yack,,997,1486,1
848973593,hellestdererour,244,11130,414,2
849073106,Valentin69350,505,2064,950,1
849031678,blacy,109,4034,728,2
3853017,Plooouf,361,71037,47,11
3209809,theking24,65,17699,267,5
643886,alexius4,44,12579,380,4
4920704,Sam+Lion,425,27736,180,4
849031415,mv82,24,28829,174,5
1011929,spectrass,,3480,767,1
2543392,razorlarcheveque,378,26167,187,5
2889093,Dams5710,2,24779,200,5
2852500,mario14,38,11740,402,3
848998332,claude+boust,,7079,565,3
3183015,deep95100,,18557,260,2
848967060,jte+ez,425,6497,595,2
849025801,Crazyjokerz,197,27572,182,5
848987248,tranquillou,617,33773,136,4
1315045,ludozen,,10894,421,3
1707518,adultere,204,1425,1188,1
2407399,AntoineLtz,307,30593,156,5
849073751,TanguyPoi,44,5728,634,3
4052472,fallen3834,90,25991,189,6
849054792,Ticanardcoincoin,,1746,1061,1
848958176,alban1021,197,13488,356,2
849072577,Miklaser,244,32400,147,7
849072853,Agraisse,,969,1524,1
753770,ledestructor,388,54355,73,9
2409165,milesker+64,425,8278,523,1
849072905,Bouritoz,,983,1508,1
849002906,hyggs,,8423,512,3
3928960,Raveleijn,,621,1763,1
849073997,GuardienMO39989,,219,2679,1
849073893,victor7bal,612,1454,1175,1
4674162,jouless,314,26222,186,5
849018576,Haelyon,31,78890,34,15
3832910,grosobus07,705,1314,1249,1
2262837,hogur,65,7792,543,3
849070994,gegec13,466,3776,744,1
1392342,zeus1238,405,19017,257,3
849022805,Ashinza,388,44946,90,8
3334816,ptitloup101,617,45775,87,5
3712634,bastien2015,,23792,209,7
849027922,KptainNemus,95,32384,148,6
849073928,Merzhin35,,175,2898,1
2058510,Paradiz97,405,74224,42,8
849073755,Herissonvnr,642,2143,929,1
849072856,Niguro,,994,1489,1
672039,takata2001,509,60721,61,8
1331996,Bartokoumos,509,50631,79,8
4905357,KyRo,,10563,436,3
849072737,AidenPearce21,388,56090,69,9
849029162,xenito,405,64817,55,7
358432,thordreg,275,27331,183,6
523097,cocodu01debourg,244,13163,359,3
270724,nours02,509,20106,240,5
1736420,zork21,,794,1673,1
849072166,Lucky-ric,509,160745,3,23
4744242,LaTumeur,195,1198,1309,1
849050672,sTORIZZZ,143,3425,777,2
1915656,yoyo8888,244,5767,630,3
849073758,rmdodo,,1163,1334,1
849073942,BucheDeChevre,,0,2982,0
1070380,mrlgl,405,18359,261,4
4926251,Gholi,405,23905,208,3
849045907,lordarthas,,175,2893,1
849073981,Arya24,612,1038,1434,1
849072228,luchadores,,2298,895,1
2544064,tomio3831,,729,1720,1
2873197,Brocus+le+bocuse,46,135965,4,18
75421,matti,,16578,280,5
849068086,marclerouche,302,16546,281,4
3241175,Mizaky,,1101,1385,1
849073117,furygan,594,8642,493,3
849072479,Fatjim80,244,23046,214,6
1011472,ohibo59,70,59048,64,10
849072211,XxTitouan38xX,70,72522,45,10
2261839,ectellion57,,1188,1318,1
849026614,Louvaeria,31,38647,115,8
849072384,Orina07,509,21062,228,6
848993462,ccvrac,561,19298,251,4
4896374,Raptor92,70,36946,122,8
4856213,wolfcelestia,509,99926,19,10
849047332,Th%C3%A9o+Le+Type,394,1440,1180,1
501518,lebrave27,646,2050,955,1
849061034,Cosmosxiv,509,32218,152,5
1834489,guillaume90,378,49806,84,9
849073844,Le+Corbisier,661,1954,988,1
849029964,hyn3r,,5734,633,2
605429,levilain,90,14067,345,5
849070267,Prav,244,29793,164,4
20686,Aramede,405,81823,29,10
645046,ireneeemin,90,33497,141,6
849072535,Overwall,405,29737,165,6
848961532,Jalgha22,,587,1801,1
51293,mortel56,70,75469,39,14
2192909,Makushu,617,11191,413,2
692326,qsdfghjklm123456789,158,14703,325,4
3399366,Zukay,70,45420,89,8
849003978,Capitaine+Terreur,,1095,1390,1
1857712,Isklord,244,14168,342,4
849073790,Dorianzz,642,3429,775,2
849018648,A999,617,30174,160,7
849071559,AchiIle,123,4599,700,1
1867518,gimadre23,31,32333,149,9
3458603,Ninetto,617,15659,301,5
848929320,HYRAM,425,19181,252,5
849044784,Dannn47,314,134366,6,14
849073972,Shatrani35,,1498,1160,1
849071103,Robiox22-72,460,8899,486,3
2150090,sserass,109,2185,919,1
393642,icehearth,617,38291,117,7
3842596,vik44,217,14545,331,6
849066930,Alex71,244,36827,123,9
4764418,Le+Gone,31,214833,1,28
849052805,irvine,246,9003,480,2
849055237,Indienseeyou,388,32928,144,5
849074009,Deous14,123,1100,1386,1
2441986,An2thoz,509,78845,35,13
848964463,Chise+Hatori,,175,2855,1
2463908,Gigss,509,50588,80,7
1552740,allanou56,378,32331,150,8
849026356,Cilenao,561,1973,981,1
848929754,olovor,244,14929,321,5
4860140,Ginnitri,31,163374,2,25
849068227,Prozis+Lira+10,46,37063,121,5
4538270,Haioka,,6975,570,2
1502814,securias,595,14199,341,4
849072525,Joooraf,95,45514,88,8
849004810,WELCOME+TO+THE+PARTY,378,85146,24,14
